file_id,file_path,label,source,technique,split
mmstts_0949,vispoofdb_processed/fake/mmstts/mmstts_0949.wav,fake,mmstts,neural_tts,train
mmstts_0950,vispoofdb_processed/fake/mmstts/mmstts_0950.wav,fake,mmstts,neural_tts,train
mmstts_0951,vispoofdb_processed/fake/mmstts/mmstts_0951.wav,fake,mmstts,neural_tts,test_seen
mmstts_0952,vispoofdb_processed/fake/mmstts/mmstts_0952.wav,fake,mmstts,neural_tts,test_seen
mmstts_0953,vispoofdb_processed/fake/mmstts/mmstts_0953.wav,fake,mmstts,neural_tts,train
mmstts_0954,vispoofdb_processed/fake/mmstts/mmstts_0954.wav,fake,mmstts,neural_tts,train
mmstts_0955,vispoofdb_processed/fake/mmstts/mmstts_0955.wav,fake,mmstts,neural_tts,test_seen
mmstts_0956,vispoofdb_processed/fake/mmstts/mmstts_0956.wav,fake,mmstts,neural_tts,train
mmstts_0957,vispoofdb_processed/fake/mmstts/mmstts_0957.wav,fake,mmstts,neural_tts,train
mmstts_0958,vispoofdb_processed/fake/mmstts/mmstts_0958.wav,fake,mmstts,neural_tts,train
mmstts_0959,vispoofdb_processed/fake/mmstts/mmstts_0959.wav,fake,mmstts,neural_tts,test_seen
mmstts_0960,vispoofdb_processed/fake/mmstts/mmstts_0960.wav,fake,mmstts,neural_tts,train
mmstts_0961,vispoofdb_processed/fake/mmstts/mmstts_0961.wav,fake,mmstts,neural_tts,train
mmstts_0962,vispoofdb_processed/fake/mmstts/mmstts_0962.wav,fake,mmstts,neural_tts,train
mmstts_0963,vispoofdb_processed/fake/mmstts/mmstts_0963.wav,fake,mmstts,neural_tts,train
mmstts_0964,vispoofdb_processed/fake/mmstts/mmstts_0964.wav,fake,mmstts,neural_tts,train
mmstts_0965,vispoofdb_processed/fake/mmstts/mmstts_0965.wav,fake,mmstts,neural_tts,train
mmstts_0966,vispoofdb_processed/fake/mmstts/mmstts_0966.wav,fake,mmstts,neural_tts,train
mmstts_0967,vispoofdb_processed/fake/mmstts/mmstts_0967.wav,fake,mmstts,neural_tts,train
mmstts_0968,vispoofdb_processed/fake/mmstts/mmstts_0968.wav,fake,mmstts,neural_tts,train
mmstts_0969,vispoofdb_processed/fake/mmstts/mmstts_0969.wav,fake,mmstts,neural_tts,test_seen
mmstts_0970,vispoofdb_processed/fake/mmstts/mmstts_0970.wav,fake,mmstts,neural_tts,test_seen
mmstts_0971,vispoofdb_processed/fake/mmstts/mmstts_0971.wav,fake,mmstts,neural_tts,train
mmstts_0972,vispoofdb_processed/fake/mmstts/mmstts_0972.wav,fake,mmstts,neural_tts,train
mmstts_0973,vispoofdb_processed/fake/mmstts/mmstts_0973.wav,fake,mmstts,neural_tts,test_seen
mmstts_0974,vispoofdb_processed/fake/mmstts/mmstts_0974.wav,fake,mmstts,neural_tts,train
mmstts_0975,vispoofdb_processed/fake/mmstts/mmstts_0975.wav,fake,mmstts,neural_tts,test_seen
mmstts_0976,vispoofdb_processed/fake/mmstts/mmstts_0976.wav,fake,mmstts,neural_tts,train
mmstts_0977,vispoofdb_processed/fake/mmstts/mmstts_0977.wav,fake,mmstts,neural_tts,train
mmstts_0978,vispoofdb_processed/fake/mmstts/mmstts_0978.wav,fake,mmstts,neural_tts,train
mmstts_0979,vispoofdb_processed/fake/mmstts/mmstts_0979.wav,fake,mmstts,neural_tts,train
mmstts_0980,vispoofdb_processed/fake/mmstts/mmstts_0980.wav,fake,mmstts,neural_tts,train
mmstts_0981,vispoofdb_processed/fake/mmstts/mmstts_0981.wav,fake,mmstts,neural_tts,train
mmstts_0982,vispoofdb_processed/fake/mmstts/mmstts_0982.wav,fake,mmstts,neural_tts,train
mmstts_0983,vispoofdb_processed/fake/mmstts/mmstts_0983.wav,fake,mmstts,neural_tts,train
mmstts_0984,vispoofdb_processed/fake/mmstts/mmstts_0984.wav,fake,mmstts,neural_tts,test_seen
mmstts_0985,vispoofdb_processed/fake/mmstts/mmstts_0985.wav,fake,mmstts,neural_tts,train
mmstts_0986,vispoofdb_processed/fake/mmstts/mmstts_0986.wav,fake,mmstts,neural_tts,train
mmstts_0987,vispoofdb_processed/fake/mmstts/mmstts_0987.wav,fake,mmstts,neural_tts,test_seen
mmstts_0988,vispoofdb_processed/fake/mmstts/mmstts_0988.wav,fake,mmstts,neural_tts,train
mmstts_0989,vispoofdb_processed/fake/mmstts/mmstts_0989.wav,fake,mmstts,neural_tts,train
mmstts_0990,vispoofdb_processed/fake/mmstts/mmstts_0990.wav,fake,mmstts,neural_tts,train
mmstts_0991,vispoofdb_processed/fake/mmstts/mmstts_0991.wav,fake,mmstts,neural_tts,train
mmstts_0992,vispoofdb_processed/fake/mmstts/mmstts_0992.wav,fake,mmstts,neural_tts,train
mmstts_0993,vispoofdb_processed/fake/mmstts/mmstts_0993.wav,fake,mmstts,neural_tts,train
mmstts_0994,vispoofdb_processed/fake/mmstts/mmstts_0994.wav,fake,mmstts,neural_tts,train
mmstts_0995,vispoofdb_processed/fake/mmstts/mmstts_0995.wav,fake,mmstts,neural_tts,train
mmstts_0996,vispoofdb_processed/fake/mmstts/mmstts_0996.wav,fake,mmstts,neural_tts,test_seen
mmstts_0997,vispoofdb_processed/fake/mmstts/mmstts_0997.wav,fake,mmstts,neural_tts,train
mmstts_0998,vispoofdb_processed/fake/mmstts/mmstts_0998.wav,fake,mmstts,neural_tts,train
mmstts_0999,vispoofdb_processed/fake/mmstts/mmstts_0999.wav,fake,mmstts,neural_tts,train
mmstts_1000,vispoofdb_processed/fake/mmstts/mmstts_1000.wav,fake,mmstts,neural_tts,train
mmstts_1001,vispoofdb_processed/fake/mmstts/mmstts_1001.wav,fake,mmstts,neural_tts,train
mmstts_1002,vispoofdb_processed/fake/mmstts/mmstts_1002.wav,fake,mmstts,neural_tts,test_seen
mmstts_1003,vispoofdb_processed/fake/mmstts/mmstts_1003.wav,fake,mmstts,neural_tts,train
mmstts_1004,vispoofdb_processed/fake/mmstts/mmstts_1004.wav,fake,mmstts,neural_tts,train
mmstts_1005,vispoofdb_processed/fake/mmstts/mmstts_1005.wav,fake,mmstts,neural_tts,train
mmstts_1006,vispoofdb_processed/fake/mmstts/mmstts_1006.wav,fake,mmstts,neural_tts,train
mmstts_1007,vispoofdb_processed/fake/mmstts/mmstts_1007.wav,fake,mmstts,neural_tts,train
mmstts_1008,vispoofdb_processed/fake/mmstts/mmstts_1008.wav,fake,mmstts,neural_tts,train
mmstts_1009,vispoofdb_processed/fake/mmstts/mmstts_1009.wav,fake,mmstts,neural_tts,train
mmstts_1010,vispoofdb_processed/fake/mmstts/mmstts_1010.wav,fake,mmstts,neural_tts,train
mmstts_1011,vispoofdb_processed/fake/mmstts/mmstts_1011.wav,fake,mmstts,neural_tts,train
mmstts_1012,vispoofdb_processed/fake/mmstts/mmstts_1012.wav,fake,mmstts,neural_tts,train
mmstts_1013,vispoofdb_processed/fake/mmstts/mmstts_1013.wav,fake,mmstts,neural_tts,train
mmstts_1014,vispoofdb_processed/fake/mmstts/mmstts_1014.wav,fake,mmstts,neural_tts,train
mmstts_1015,vispoofdb_processed/fake/mmstts/mmstts_1015.wav,fake,mmstts,neural_tts,test_seen
mmstts_1016,vispoofdb_processed/fake/mmstts/mmstts_1016.wav,fake,mmstts,neural_tts,test_seen
mmstts_1017,vispoofdb_processed/fake/mmstts/mmstts_1017.wav,fake,mmstts,neural_tts,test_seen
mmstts_1018,vispoofdb_processed/fake/mmstts/mmstts_1018.wav,fake,mmstts,neural_tts,train
mmstts_1019,vispoofdb_processed/fake/mmstts/mmstts_1019.wav,fake,mmstts,neural_tts,train
mmstts_1020,vispoofdb_processed/fake/mmstts/mmstts_1020.wav,fake,mmstts,neural_tts,train
mmstts_1021,vispoofdb_processed/fake/mmstts/mmstts_1021.wav,fake,mmstts,neural_tts,train
mmstts_1022,vispoofdb_processed/fake/mmstts/mmstts_1022.wav,fake,mmstts,neural_tts,train
mmstts_1023,vispoofdb_processed/fake/mmstts/mmstts_1023.wav,fake,mmstts,neural_tts,train
mmstts_1024,vispoofdb_processed/fake/mmstts/mmstts_1024.wav,fake,mmstts,neural_tts,train
mmstts_1025,vispoofdb_processed/fake/mmstts/mmstts_1025.wav,fake,mmstts,neural_tts,test_seen
mmstts_1026,vispoofdb_processed/fake/mmstts/mmstts_1026.wav,fake,mmstts,neural_tts,train
mmstts_1027,vispoofdb_processed/fake/mmstts/mmstts_1027.wav,fake,mmstts,neural_tts,train
mmstts_1028,vispoofdb_processed/fake/mmstts/mmstts_1028.wav,fake,mmstts,neural_tts,train
mmstts_1029,vispoofdb_processed/fake/mmstts/mmstts_1029.wav,fake,mmstts,neural_tts,train
mmstts_1030,vispoofdb_processed/fake/mmstts/mmstts_1030.wav,fake,mmstts,neural_tts,train
mmstts_1031,vispoofdb_processed/fake/mmstts/mmstts_1031.wav,fake,mmstts,neural_tts,test_seen
mmstts_1032,vispoofdb_processed/fake/mmstts/mmstts_1032.wav,fake,mmstts,neural_tts,train
mmstts_1033,vispoofdb_processed/fake/mmstts/mmstts_1033.wav,fake,mmstts,neural_tts,train
mmstts_1034,vispoofdb_processed/fake/mmstts/mmstts_1034.wav,fake,mmstts,neural_tts,train
mmstts_1035,vispoofdb_processed/fake/mmstts/mmstts_1035.wav,fake,mmstts,neural_tts,train
mmstts_1036,vispoofdb_processed/fake/mmstts/mmstts_1036.wav,fake,mmstts,neural_tts,test_seen
mmstts_1037,vispoofdb_processed/fake/mmstts/mmstts_1037.wav,fake,mmstts,neural_tts,train
mmstts_1038,vispoofdb_processed/fake/mmstts/mmstts_1038.wav,fake,mmstts,neural_tts,train
mmstts_1039,vispoofdb_processed/fake/mmstts/mmstts_1039.wav,fake,mmstts,neural_tts,train
mmstts_1040,vispoofdb_processed/fake/mmstts/mmstts_1040.wav,fake,mmstts,neural_tts,test_seen
mmstts_1041,vispoofdb_processed/fake/mmstts/mmstts_1041.wav,fake,mmstts,neural_tts,test_seen
mmstts_1042,vispoofdb_processed/fake/mmstts/mmstts_1042.wav,fake,mmstts,neural_tts,train
mmstts_1043,vispoofdb_processed/fake/mmstts/mmstts_1043.wav,fake,mmstts,neural_tts,train
mmstts_1044,vispoofdb_processed/fake/mmstts/mmstts_1044.wav,fake,mmstts,neural_tts,train
mmstts_1045,vispoofdb_processed/fake/mmstts/mmstts_1045.wav,fake,mmstts,neural_tts,train
mmstts_1046,vispoofdb_processed/fake/mmstts/mmstts_1046.wav,fake,mmstts,neural_tts,test_seen
mmstts_1047,vispoofdb_processed/fake/mmstts/mmstts_1047.wav,fake,mmstts,neural_tts,train
mmstts_1048,vispoofdb_processed/fake/mmstts/mmstts_1048.wav,fake,mmstts,neural_tts,train
mmstts_1049,vispoofdb_processed/fake/mmstts/mmstts_1049.wav,fake,mmstts,neural_tts,train
mmstts_1050,vispoofdb_processed/fake/mmstts/mmstts_1050.wav,fake,mmstts,neural_tts,test_seen
mmstts_1051,vispoofdb_processed/fake/mmstts/mmstts_1051.wav,fake,mmstts,neural_tts,train
mmstts_1052,vispoofdb_processed/fake/mmstts/mmstts_1052.wav,fake,mmstts,neural_tts,train
mmstts_1053,vispoofdb_processed/fake/mmstts/mmstts_1053.wav,fake,mmstts,neural_tts,train
mmstts_1054,vispoofdb_processed/fake/mmstts/mmstts_1054.wav,fake,mmstts,neural_tts,train
mmstts_1055,vispoofdb_processed/fake/mmstts/mmstts_1055.wav,fake,mmstts,neural_tts,train
mmstts_1056,vispoofdb_processed/fake/mmstts/mmstts_1056.wav,fake,mmstts,neural_tts,train
mmstts_1057,vispoofdb_processed/fake/mmstts/mmstts_1057.wav,fake,mmstts,neural_tts,train
mmstts_1058,vispoofdb_processed/fake/mmstts/mmstts_1058.wav,fake,mmstts,neural_tts,test_seen
mmstts_1059,vispoofdb_processed/fake/mmstts/mmstts_1059.wav,fake,mmstts,neural_tts,train
mmstts_1060,vispoofdb_processed/fake/mmstts/mmstts_1060.wav,fake,mmstts,neural_tts,train
mmstts_1061,vispoofdb_processed/fake/mmstts/mmstts_1061.wav,fake,mmstts,neural_tts,train
mmstts_1062,vispoofdb_processed/fake/mmstts/mmstts_1062.wav,fake,mmstts,neural_tts,test_seen
mmstts_1063,vispoofdb_processed/fake/mmstts/mmstts_1063.wav,fake,mmstts,neural_tts,test_seen
mmstts_1064,vispoofdb_processed/fake/mmstts/mmstts_1064.wav,fake,mmstts,neural_tts,train
mmstts_1065,vispoofdb_processed/fake/mmstts/mmstts_1065.wav,fake,mmstts,neural_tts,train
mmstts_1066,vispoofdb_processed/fake/mmstts/mmstts_1066.wav,fake,mmstts,neural_tts,test_seen
mmstts_1067,vispoofdb_processed/fake/mmstts/mmstts_1067.wav,fake,mmstts,neural_tts,train
mmstts_1068,vispoofdb_processed/fake/mmstts/mmstts_1068.wav,fake,mmstts,neural_tts,train
mmstts_1069,vispoofdb_processed/fake/mmstts/mmstts_1069.wav,fake,mmstts,neural_tts,train
mmstts_1070,vispoofdb_processed/fake/mmstts/mmstts_1070.wav,fake,mmstts,neural_tts,train
mmstts_1071,vispoofdb_processed/fake/mmstts/mmstts_1071.wav,fake,mmstts,neural_tts,train
mmstts_1072,vispoofdb_processed/fake/mmstts/mmstts_1072.wav,fake,mmstts,neural_tts,train
mmstts_1073,vispoofdb_processed/fake/mmstts/mmstts_1073.wav,fake,mmstts,neural_tts,train
mmstts_1074,vispoofdb_processed/fake/mmstts/mmstts_1074.wav,fake,mmstts,neural_tts,test_seen
mmstts_1075,vispoofdb_processed/fake/mmstts/mmstts_1075.wav,fake,mmstts,neural_tts,train
mmstts_1076,vispoofdb_processed/fake/mmstts/mmstts_1076.wav,fake,mmstts,neural_tts,train
mmstts_1077,vispoofdb_processed/fake/mmstts/mmstts_1077.wav,fake,mmstts,neural_tts,test_seen
mmstts_1078,vispoofdb_processed/fake/mmstts/mmstts_1078.wav,fake,mmstts,neural_tts,train
mmstts_1079,vispoofdb_processed/fake/mmstts/mmstts_1079.wav,fake,mmstts,neural_tts,train
mmstts_1080,vispoofdb_processed/fake/mmstts/mmstts_1080.wav,fake,mmstts,neural_tts,train
mmstts_1081,vispoofdb_processed/fake/mmstts/mmstts_1081.wav,fake,mmstts,neural_tts,train
mmstts_1082,vispoofdb_processed/fake/mmstts/mmstts_1082.wav,fake,mmstts,neural_tts,train
mmstts_1083,vispoofdb_processed/fake/mmstts/mmstts_1083.wav,fake,mmstts,neural_tts,train
mmstts_1084,vispoofdb_processed/fake/mmstts/mmstts_1084.wav,fake,mmstts,neural_tts,train
mmstts_1085,vispoofdb_processed/fake/mmstts/mmstts_1085.wav,fake,mmstts,neural_tts,train
mmstts_1086,vispoofdb_processed/fake/mmstts/mmstts_1086.wav,fake,mmstts,neural_tts,test_seen
mmstts_1087,vispoofdb_processed/fake/mmstts/mmstts_1087.wav,fake,mmstts,neural_tts,train
mmstts_1088,vispoofdb_processed/fake/mmstts/mmstts_1088.wav,fake,mmstts,neural_tts,train
mmstts_1089,vispoofdb_processed/fake/mmstts/mmstts_1089.wav,fake,mmstts,neural_tts,train
mmstts_1090,vispoofdb_processed/fake/mmstts/mmstts_1090.wav,fake,mmstts,neural_tts,train
mmstts_1091,vispoofdb_processed/fake/mmstts/mmstts_1091.wav,fake,mmstts,neural_tts,train
mmstts_1092,vispoofdb_processed/fake/mmstts/mmstts_1092.wav,fake,mmstts,neural_tts,train
mmstts_1093,vispoofdb_processed/fake/mmstts/mmstts_1093.wav,fake,mmstts,neural_tts,train
mmstts_1094,vispoofdb_processed/fake/mmstts/mmstts_1094.wav,fake,mmstts,neural_tts,train
mmstts_1095,vispoofdb_processed/fake/mmstts/mmstts_1095.wav,fake,mmstts,neural_tts,train
mmstts_1096,vispoofdb_processed/fake/mmstts/mmstts_1096.wav,fake,mmstts,neural_tts,train
mmstts_1097,vispoofdb_processed/fake/mmstts/mmstts_1097.wav,fake,mmstts,neural_tts,train
mmstts_1098,vispoofdb_processed/fake/mmstts/mmstts_1098.wav,fake,mmstts,neural_tts,train
mmstts_1099,vispoofdb_processed/fake/mmstts/mmstts_1099.wav,fake,mmstts,neural_tts,train
mmstts_1100,vispoofdb_processed/fake/mmstts/mmstts_1100.wav,fake,mmstts,neural_tts,train
mmstts_1101,vispoofdb_processed/fake/mmstts/mmstts_1101.wav,fake,mmstts,neural_tts,train
mmstts_1102,vispoofdb_processed/fake/mmstts/mmstts_1102.wav,fake,mmstts,neural_tts,train
mmstts_1103,vispoofdb_processed/fake/mmstts/mmstts_1103.wav,fake,mmstts,neural_tts,test_seen
mmstts_1104,vispoofdb_processed/fake/mmstts/mmstts_1104.wav,fake,mmstts,neural_tts,train
mmstts_1105,vispoofdb_processed/fake/mmstts/mmstts_1105.wav,fake,mmstts,neural_tts,train
mmstts_1106,vispoofdb_processed/fake/mmstts/mmstts_1106.wav,fake,mmstts,neural_tts,train
mmstts_1107,vispoofdb_processed/fake/mmstts/mmstts_1107.wav,fake,mmstts,neural_tts,train
mmstts_1108,vispoofdb_processed/fake/mmstts/mmstts_1108.wav,fake,mmstts,neural_tts,train
mmstts_1109,vispoofdb_processed/fake/mmstts/mmstts_1109.wav,fake,mmstts,neural_tts,train
mmstts_1110,vispoofdb_processed/fake/mmstts/mmstts_1110.wav,fake,mmstts,neural_tts,train
mmstts_1111,vispoofdb_processed/fake/mmstts/mmstts_1111.wav,fake,mmstts,neural_tts,train
mmstts_1112,vispoofdb_processed/fake/mmstts/mmstts_1112.wav,fake,mmstts,neural_tts,train
mmstts_1113,vispoofdb_processed/fake/mmstts/mmstts_1113.wav,fake,mmstts,neural_tts,train
mmstts_1114,vispoofdb_processed/fake/mmstts/mmstts_1114.wav,fake,mmstts,neural_tts,train
mmstts_1115,vispoofdb_processed/fake/mmstts/mmstts_1115.wav,fake,mmstts,neural_tts,test_seen
mmstts_1116,vispoofdb_processed/fake/mmstts/mmstts_1116.wav,fake,mmstts,neural_tts,train
mmstts_1117,vispoofdb_processed/fake/mmstts/mmstts_1117.wav,fake,mmstts,neural_tts,train
mmstts_1118,vispoofdb_processed/fake/mmstts/mmstts_1118.wav,fake,mmstts,neural_tts,train
mmstts_1119,vispoofdb_processed/fake/mmstts/mmstts_1119.wav,fake,mmstts,neural_tts,train
mmstts_1120,vispoofdb_processed/fake/mmstts/mmstts_1120.wav,fake,mmstts,neural_tts,train
mmstts_1121,vispoofdb_processed/fake/mmstts/mmstts_1121.wav,fake,mmstts,neural_tts,train
mmstts_1122,vispoofdb_processed/fake/mmstts/mmstts_1122.wav,fake,mmstts,neural_tts,test_seen
mmstts_1123,vispoofdb_processed/fake/mmstts/mmstts_1123.wav,fake,mmstts,neural_tts,test_seen
mmstts_1124,vispoofdb_processed/fake/mmstts/mmstts_1124.wav,fake,mmstts,neural_tts,test_seen
mmstts_1125,vispoofdb_processed/fake/mmstts/mmstts_1125.wav,fake,mmstts,neural_tts,test_seen
mmstts_1126,vispoofdb_processed/fake/mmstts/mmstts_1126.wav,fake,mmstts,neural_tts,train
mmstts_1127,vispoofdb_processed/fake/mmstts/mmstts_1127.wav,fake,mmstts,neural_tts,test_seen
mmstts_1128,vispoofdb_processed/fake/mmstts/mmstts_1128.wav,fake,mmstts,neural_tts,train
mmstts_1129,vispoofdb_processed/fake/mmstts/mmstts_1129.wav,fake,mmstts,neural_tts,train
mmstts_1130,vispoofdb_processed/fake/mmstts/mmstts_1130.wav,fake,mmstts,neural_tts,train
mmstts_1131,vispoofdb_processed/fake/mmstts/mmstts_1131.wav,fake,mmstts,neural_tts,train
mmstts_1132,vispoofdb_processed/fake/mmstts/mmstts_1132.wav,fake,mmstts,neural_tts,train
mmstts_1133,vispoofdb_processed/fake/mmstts/mmstts_1133.wav,fake,mmstts,neural_tts,test_seen
mmstts_1134,vispoofdb_processed/fake/mmstts/mmstts_1134.wav,fake,mmstts,neural_tts,train
mmstts_1135,vispoofdb_processed/fake/mmstts/mmstts_1135.wav,fake,mmstts,neural_tts,train
mmstts_1136,vispoofdb_processed/fake/mmstts/mmstts_1136.wav,fake,mmstts,neural_tts,train
mmstts_1137,vispoofdb_processed/fake/mmstts/mmstts_1137.wav,fake,mmstts,neural_tts,train
mmstts_1138,vispoofdb_processed/fake/mmstts/mmstts_1138.wav,fake,mmstts,neural_tts,train
mmstts_1139,vispoofdb_processed/fake/mmstts/mmstts_1139.wav,fake,mmstts,neural_tts,test_seen
mmstts_1140,vispoofdb_processed/fake/mmstts/mmstts_1140.wav,fake,mmstts,neural_tts,test_seen
mmstts_1141,vispoofdb_processed/fake/mmstts/mmstts_1141.wav,fake,mmstts,neural_tts,test_seen
mmstts_1142,vispoofdb_processed/fake/mmstts/mmstts_1142.wav,fake,mmstts,neural_tts,train
mmstts_1143,vispoofdb_processed/fake/mmstts/mmstts_1143.wav,fake,mmstts,neural_tts,train
mmstts_1144,vispoofdb_processed/fake/mmstts/mmstts_1144.wav,fake,mmstts,neural_tts,train
mmstts_1145,vispoofdb_processed/fake/mmstts/mmstts_1145.wav,fake,mmstts,neural_tts,train
mmstts_1146,vispoofdb_processed/fake/mmstts/mmstts_1146.wav,fake,mmstts,neural_tts,train
mmstts_1147,vispoofdb_processed/fake/mmstts/mmstts_1147.wav,fake,mmstts,neural_tts,train
mmstts_1148,vispoofdb_processed/fake/mmstts/mmstts_1148.wav,fake,mmstts,neural_tts,test_seen
mmstts_1149,vispoofdb_processed/fake/mmstts/mmstts_1149.wav,fake,mmstts,neural_tts,train
mmstts_1150,vispoofdb_processed/fake/mmstts/mmstts_1150.wav,fake,mmstts,neural_tts,train
mmstts_1151,vispoofdb_processed/fake/mmstts/mmstts_1151.wav,fake,mmstts,neural_tts,train
mmstts_1152,vispoofdb_processed/fake/mmstts/mmstts_1152.wav,fake,mmstts,neural_tts,test_seen
mmstts_1153,vispoofdb_processed/fake/mmstts/mmstts_1153.wav,fake,mmstts,neural_tts,test_seen
mmstts_1154,vispoofdb_processed/fake/mmstts/mmstts_1154.wav,fake,mmstts,neural_tts,train
mmstts_1155,vispoofdb_processed/fake/mmstts/mmstts_1155.wav,fake,mmstts,neural_tts,train
mmstts_1156,vispoofdb_processed/fake/mmstts/mmstts_1156.wav,fake,mmstts,neural_tts,test_seen
mmstts_1157,vispoofdb_processed/fake/mmstts/mmstts_1157.wav,fake,mmstts,neural_tts,train
mmstts_1158,vispoofdb_processed/fake/mmstts/mmstts_1158.wav,fake,mmstts,neural_tts,test_seen
mmstts_1159,vispoofdb_processed/fake/mmstts/mmstts_1159.wav,fake,mmstts,neural_tts,train
mmstts_1160,vispoofdb_processed/fake/mmstts/mmstts_1160.wav,fake,mmstts,neural_tts,train
mmstts_1161,vispoofdb_processed/fake/mmstts/mmstts_1161.wav,fake,mmstts,neural_tts,test_seen
mmstts_1162,vispoofdb_processed/fake/mmstts/mmstts_1162.wav,fake,mmstts,neural_tts,train
mmstts_1163,vispoofdb_processed/fake/mmstts/mmstts_1163.wav,fake,mmstts,neural_tts,test_seen
mmstts_1164,vispoofdb_processed/fake/mmstts/mmstts_1164.wav,fake,mmstts,neural_tts,train
mmstts_1165,vispoofdb_processed/fake/mmstts/mmstts_1165.wav,fake,mmstts,neural_tts,train
mmstts_1166,vispoofdb_processed/fake/mmstts/mmstts_1166.wav,fake,mmstts,neural_tts,train
mmstts_1167,vispoofdb_processed/fake/mmstts/mmstts_1167.wav,fake,mmstts,neural_tts,train
mmstts_1168,vispoofdb_processed/fake/mmstts/mmstts_1168.wav,fake,mmstts,neural_tts,train
mmstts_1169,vispoofdb_processed/fake/mmstts/mmstts_1169.wav,fake,mmstts,neural_tts,train
mmstts_1170,vispoofdb_processed/fake/mmstts/mmstts_1170.wav,fake,mmstts,neural_tts,train
mmstts_1171,vispoofdb_processed/fake/mmstts/mmstts_1171.wav,fake,mmstts,neural_tts,train
mmstts_1172,vispoofdb_processed/fake/mmstts/mmstts_1172.wav,fake,mmstts,neural_tts,train
mmstts_1173,vispoofdb_processed/fake/mmstts/mmstts_1173.wav,fake,mmstts,neural_tts,train
mmstts_1174,vispoofdb_processed/fake/mmstts/mmstts_1174.wav,fake,mmstts,neural_tts,train
mmstts_1175,vispoofdb_processed/fake/mmstts/mmstts_1175.wav,fake,mmstts,neural_tts,train
mmstts_1176,vispoofdb_processed/fake/mmstts/mmstts_1176.wav,fake,mmstts,neural_tts,train
mmstts_1177,vispoofdb_processed/fake/mmstts/mmstts_1177.wav,fake,mmstts,neural_tts,train
mmstts_1178,vispoofdb_processed/fake/mmstts/mmstts_1178.wav,fake,mmstts,neural_tts,train
mmstts_1179,vispoofdb_processed/fake/mmstts/mmstts_1179.wav,fake,mmstts,neural_tts,train
mmstts_1180,vispoofdb_processed/fake/mmstts/mmstts_1180.wav,fake,mmstts,neural_tts,train
mmstts_1181,vispoofdb_processed/fake/mmstts/mmstts_1181.wav,fake,mmstts,neural_tts,test_seen
mmstts_1182,vispoofdb_processed/fake/mmstts/mmstts_1182.wav,fake,mmstts,neural_tts,train
mmstts_1183,vispoofdb_processed/fake/mmstts/mmstts_1183.wav,fake,mmstts,neural_tts,test_seen
mmstts_1184,vispoofdb_processed/fake/mmstts/mmstts_1184.wav,fake,mmstts,neural_tts,test_seen
mmstts_1185,vispoofdb_processed/fake/mmstts/mmstts_1185.wav,fake,mmstts,neural_tts,train
mmstts_1186,vispoofdb_processed/fake/mmstts/mmstts_1186.wav,fake,mmstts,neural_tts,train
mmstts_1187,vispoofdb_processed/fake/mmstts/mmstts_1187.wav,fake,mmstts,neural_tts,train
mmstts_1188,vispoofdb_processed/fake/mmstts/mmstts_1188.wav,fake,mmstts,neural_tts,test_seen
mmstts_1189,vispoofdb_processed/fake/mmstts/mmstts_1189.wav,fake,mmstts,neural_tts,test_seen
mmstts_1190,vispoofdb_processed/fake/mmstts/mmstts_1190.wav,fake,mmstts,neural_tts,train
mmstts_1191,vispoofdb_processed/fake/mmstts/mmstts_1191.wav,fake,mmstts,neural_tts,train
mmstts_1192,vispoofdb_processed/fake/mmstts/mmstts_1192.wav,fake,mmstts,neural_tts,train
mmstts_1193,vispoofdb_processed/fake/mmstts/mmstts_1193.wav,fake,mmstts,neural_tts,train
mmstts_1194,vispoofdb_processed/fake/mmstts/mmstts_1194.wav,fake,mmstts,neural_tts,train
mmstts_1195,vispoofdb_processed/fake/mmstts/mmstts_1195.wav,fake,mmstts,neural_tts,train
mmstts_1196,vispoofdb_processed/fake/mmstts/mmstts_1196.wav,fake,mmstts,neural_tts,train
mmstts_1197,vispoofdb_processed/fake/mmstts/mmstts_1197.wav,fake,mmstts,neural_tts,train
mmstts_1198,vispoofdb_processed/fake/mmstts/mmstts_1198.wav,fake,mmstts,neural_tts,train
mmstts_1199,vispoofdb_processed/fake/mmstts/mmstts_1199.wav,fake,mmstts,neural_tts,train
zaloai_0000,vispoofdb_processed/fake/zaloai/zaloai_0000.wav,fake,zaloai,neural_tts_commercial,train
zaloai_0001,vispoofdb_processed/fake/zaloai/zaloai_0001.wav,fake,zaloai,neural_tts_commercial,train
zaloai_0002,vispoofdb_processed/fake/zaloai/zaloai_0002.wav,fake,zaloai,neural_tts_commercial,test_seen
zaloai_0003,vispoofdb_processed/fake/zaloai/zaloai_0003.wav,fake,zaloai,neural_tts_commercial,test_seen
zaloai_0004,vispoofdb_processed/fake/zaloai/zaloai_0004.wav,fake,zaloai,neural_tts_commercial,train
zaloai_0005,vispoofdb_processed/fake/zaloai/zaloai_0005.wav,fake,zaloai,neural_tts_commercial,train
zaloai_0006,vispoofdb_processed/fake/zaloai/zaloai_0006.wav,fake,zaloai,neural_tts_commercial,train
zaloai_0007,vispoofdb_processed/fake/zaloai/zaloai_0007.wav,fake,zaloai,neural_tts_commercial,train
zaloai_0008,vispoofdb_processed/fake/zaloai/zaloai_0008.wav,fake,zaloai,neural_tts_commercial,test_seen
